,Title,Release Year,Genre,Stream Platforms,Links,Duration,Age Rating,Production Country,IMDB,Category
0, Aavesham , (2024) ,"Action & Adventure, Comedy",Amazon Prime Video,https://www.justwatch.com/in/movie/aavesham-2024,2h 38min,,India, 8.0  (11k) ,mv
1, Crew , (2024) ,"Comedy, Drama",Netflix,https://www.justwatch.com/in/movie/the-crew-2024,1h 58min,UA,India, 5.9  (33k) ,mv
2, Laapataa Ladies , (2024) ,"Drama, Comedy",Netflix,https://www.justwatch.com/in/movie/laapataa-ladies,2h 2min,UA,India, 8.5  (32k) ,mv
3, Godzilla Minus One , (2023) ,"Science-Fiction, Horror, Action & Adventure, Drama",Netflix,https://www.justwatch.com/in/movie/godzilla-minus-one,2h 5min,,Japan, 7.8  (118k) ,mv
4, Manjummel Boys , (2024) ,"Mystery & Thriller, History, Action & Adventure, Drama",Hotstar,https://www.justwatch.com/in/movie/manjummel-boys,2h 15min,UA,India, 8.3  (16k) ,mv
5, Godzilla x Kong: The New Empire , (2024) ,"Action & Adventure, Fantasy, Science-Fiction, Mystery & Thriller",Apple TV,https://www.justwatch.com/in/movie/godzilla-x-kong-the-new-empire,1h 55min,UA,"Australia, United States", 6.2  (74k) ,mv
6, Madgaon Express , (2024) ,"Comedy, Drama",Amazon Prime Video,https://www.justwatch.com/in/movie/madgaon-express,2h 23min,UA,India, 7.1  (35k) ,mv
7, Family Star , (2024) ,"Action & Adventure, Drama, Romance, Comedy",Amazon Prime Video,https://www.justwatch.com/in/movie/family-star,2h 39min,,India, 5.1  (3k) ,mv
8, Maidaan , (2024) ,"Drama, History, Sport",Amazon Prime Video,https://www.justwatch.com/in/movie/maidaan,3h 1min,,India, 8.1  (16k) ,mv
9, Hit Man , (2024) ,"Romance, Crime, Action & Adventure, Comedy",Netflix,https://www.justwatch.com/in/movie/hit-man,1h 56min,,United States, 7.0  (42k) ,mv
10, Munjya , (2024) ,"Comedy, Horror",Bookmyshow,https://www.justwatch.com/in/movie/munjha,2h 20min,,India, 7.7  (12k) ,mv
11, Mad Max: Fury Road , (2015) ,"Action & Adventure, Science-Fiction, Mystery & Thriller",Amazon Prime Video,https://www.justwatch.com/in/movie/mad-max-fury-road,2h 0min,A,"United States, Australia", 8.1  (1m) ,mv
12, The Fall Guy , (2024) ,"Action & Adventure, Comedy, Drama",Apple TV,https://www.justwatch.com/in/movie/the-fall-guy,2h 6min,UA,"United States, Australia, Canada", 7.0  (90k) ,mv
13, Dune: Part Two , (2024) ,"Action & Adventure, Science-Fiction, Drama",Apple TV,https://www.justwatch.com/in/movie/dune-part-two,2h 47min,,United States, 8.6  (439k) ,mv
14, Bade Miyan Chote Miyan , (2024) ,"Mystery & Thriller, Science-Fiction, Action & Adventure, Comedy",Netflix,https://www.justwatch.com/in/movie/bade-miyan-chote-miyan-2023,2h 44min,UA,India, 4.2  (36k) ,mv
15, Shaitaan , (2024) ,"Mystery & Thriller, Horror, Drama",Netflix,https://www.justwatch.com/in/movie/black-magic-2024,2h 12min,UA,India, 6.6  (46k) ,mv
16, Premalu , (2024) ,"Romance, Comedy",Hotstar,https://www.justwatch.com/in/movie/premalu,2h 36min,U,India, 7.9  (12k) ,mv
17," The Gangster, the Cop, the Devil ", (2019) ,"Crime, Action & Adventure, Mystery & Thriller",Lionsgate Play,https://www.justwatch.com/in/movie/the-gangster-the-cop-the-devil,1h 50min,,South Korea, 6.9  (23k) ,mv
18, Hereditary , (2018) ,"Horror, Mystery & Thriller, Drama",Amazon Prime Video,https://www.justwatch.com/in/movie/hereditary,2h 7min,A,United States, 7.3  (383k) ,mv
19, Swatantrya Veer Savarkar , (2024) ,"Drama, History",Zee5,https://www.justwatch.com/in/movie/swatantra-veer-savarkar,2h 56min,,India, 7.7  (15k) ,mv
20, Kung Fu Panda 4 , (2024) ,"Animation, Action & Adventure, Comedy, Kids & Family, Fantasy",Apple TV,https://www.justwatch.com/in/movie/kung-fu-panda-4,1h 34min,U,United States, 6.3  (42k) ,mv
21, Oppenheimer , (2023) ,"History, Drama",Apple TV,https://www.justwatch.com/in/movie/oppenheimer,3h 0min,UA,"United Kingdom, United States", 8.3  (750k) ,mv
22, Rockstar , (2011) ,"Drama, Music & Musical, Romance",Apple TV,https://www.justwatch.com/in/movie/rockstar,2h 39min,UA,India, 7.7  (49k) ,mv
23, Salaar , (2023) ,"Action & Adventure, Crime, Drama, Mystery & Thriller",Netflix,https://www.justwatch.com/in/movie/salaar,2h 55min,A,India, 6.5  (65k) ,mv
24, The First Omen , (2024) ,Horror,Apple TV,https://www.justwatch.com/in/movie/the-first-omen,1h 59min,A,United States, 6.5  (34k) ,mv
25, Challengers , (2024) ,"Drama, Romance, Sport",Apple TV,https://www.justwatch.com/in/movie/challengers,2h 12min,A,"Italy, United States", 7.3  (69k) ,mv
26, Hanu-Man , (2024) ,"Comedy, Science-Fiction, Fantasy, Action & Adventure",Hotstar,https://www.justwatch.com/in/movie/hanu-man,2h 39min,UA,India, 7.9  (24k) ,mv
27, Aquaman and the Lost Kingdom , (2023) ,"Fantasy, Action & Adventure, Science-Fiction",Apple TV,https://www.justwatch.com/in/movie/aquaman-and-the-lost-kingdom,2h 4min,,United States, 5.6  (88k) ,mv
28, Rathnam , (2024) ,"Romance, Action & Adventure",Amazon Prime Video,https://www.justwatch.com/in/movie/rathnam,2h 39min,,India, 6.5  (3k) ,mv
29, Zara Hatke Zara Bachke , (2023) ,"Drama, Kids & Family, Romance, Comedy",Jio Cinema,https://www.justwatch.com/in/movie/zara-hatke-zara-bach-ke,2h 20min,UA,India, 6.1  (15k) ,mv
30, 12th Fail , (2023) ,Drama,Hotstar,https://www.justwatch.com/in/movie/12th-fail,2h 27min,,India, 8.9  (118k) ,mv
31, 365 Days , (2020) ,"Drama, Romance, Made in Europe",Netflix,https://www.justwatch.com/in/movie/365-days,1h 54min,,Poland, 3.3  (99k) ,mv
32, Yodha , (2024) ,"Action & Adventure, Mystery & Thriller, Drama",Amazon Prime Video,https://www.justwatch.com/in/movie/yodha-2022,2h 10min,UA,"United States, India", 5.7  (6k) ,mv
33, Varshangalkku Shesham , (2024) ,"Comedy, Drama, Romance",Sony Liv,https://www.justwatch.com/in/movie/varshangalkku-shesham,2h 46min,,India, 6.9  (2k) ,mv
34, Animal , (2023) ,"Drama, Action & Adventure, Crime, Mystery & Thriller",Netflix,https://www.justwatch.com/in/movie/animal-2022,3h 21min,A,India, 6.2  (92k) ,mv
35, Anyone But You , (2023) ,"Romance, Comedy",Apple TV,https://www.justwatch.com/in/movie/anyone-but-you,1h 43min,A,United States, 6.1  (93k) ,mv
36, Atlas , (2024) ,"Mystery & Thriller, Action & Adventure, Drama, Science-Fiction",Netflix,https://www.justwatch.com/in/movie/atlas-2024,1h 58min,,United States, 5.6  (40k) ,mv
37, The Goat Life , (2024) ,Drama,,https://www.justwatch.com/in/movie/aadujeevitham,2h 52min,UA,"India, United States", 8.6  (6k) ,mv
38, Furiosa: A Mad Max Saga , (2024) ,"Mystery & Thriller, Action & Adventure, Science-Fiction",Bookmyshow,https://www.justwatch.com/in/movie/furiosa,2h 28min,,"United States, Australia", 7.8  (84k) ,mv
39, Aranmanai 4 , (2024) ,"Horror, Comedy",Bookmyshow,https://www.justwatch.com/in/movie/aranmanai-4,2h 28min,,India, 6.2  ,mv
40, Kingdom of the Planet of the Apes , (2024) ,"Science-Fiction, Action & Adventure",Bookmyshow,https://www.justwatch.com/in/movie/kingdom-of-the-planet-of-the-apes,2h 25min,,United States, 7.2  (52k) ,mv
41, Harry Potter and the Philosopher's Stone , (2001) ,"Action & Adventure, Fantasy, Kids & Family",Apple TV,https://www.justwatch.com/in/movie/harry-potter-and-the-philosophers-stone,2h 32min,U,"United Kingdom, United States", 7.6  (860k) ,mv
42, Spider-Man: No Way Home , (2021) ,"Action & Adventure, Science-Fiction, Fantasy",Apple TV,https://www.justwatch.com/in/movie/spider-man-no-way-home,2h 28min,UA,United States, 8.2  (888k) ,mv
43, Dune , (2021) ,"Science-Fiction, Action & Adventure, Drama",Apple TV,https://www.justwatch.com/in/movie/dune-2021,2h 35min,UA,United States, 8.0  (878k) ,mv
44, Article 370 , (2024) ,"Action & Adventure, Drama, Mystery & Thriller",Netflix,https://www.justwatch.com/in/movie/article-370,2h 38min,,India, 7.9  (20k) ,mv
45, Teri Baaton Mein Aisa Uljha Jiya , (2024) ,"Comedy, Drama, Romance, Science-Fiction",Amazon Prime Video,https://www.justwatch.com/in/movie/untitled-shahid-kapoor-kriti-sanon-film,2h 21min,,India, 6.3  (50k) ,mv
46, Inside Out , (2015) ,"Drama, Comedy, Animation, Kids & Family, Action & Adventure, Fantasy",Apple TV,https://www.justwatch.com/in/movie/inside-out,1h 35min,U,United States, 8.1  (794k) ,mv
47, Siddharth Roy , (2024) ,"Romance, Drama",aha,https://www.justwatch.com/in/movie/siddharth-roy,2h 28min,A,India, 7.8  (1k) ,mv
48, Gangs of Godavari , (2024) ,"Action & Adventure, Drama, Crime, History",Netflix,https://www.justwatch.com/in/movie/gangs-of-godavari,2h 23min,UA,India, 5.1  ,mv
49, Do Aur Do Pyaar , (2024) ,"Drama, Comedy, Romance",Hotstar,https://www.justwatch.com/in/movie/lovers-2024,2h 20min,UA,India, 6.4  (5k) ,mv
50, Abigail , (2024) ,"Horror, Comedy, Mystery & Thriller",Apple TV,https://www.justwatch.com/in/movie/abigail-2024,1h 49min,,United States, 6.6  (43k) ,mv
51, Je Jatt Vigarh Gya , (2024) ,Drama,Bookmyshow,https://www.justwatch.com/in/movie/je-jatt-vigad-gya,2h 12min,,India, 4.4  ,mv
52, Exhuma , (2024) ,"Horror, Mystery & Thriller",,https://www.justwatch.com/in/movie/exhuma,2h 14min,UA,South Korea, 6.9  (9k) ,mv
53, Civil War , (2024) ,"Action & Adventure, Mystery & Thriller, War & Military, Drama",,https://www.justwatch.com/in/movie/civil-war-2024-0,1h 49min,,"United States, United Kingdom", 7.2  (113k) ,mv
54, Oru Nodi , (2024) ,"Crime, Mystery & Thriller, Drama",Amazon Prime Video,https://www.justwatch.com/in/movie/oru-nodi,2h 8min,UA,India, 7.0  ,mv
55, Monkey Man , (2024) ,"Action & Adventure, Mystery & Thriller, Crime",,https://www.justwatch.com/in/movie/monkey-man,2h 1min,,"United States, Canada, Singapore",,mv
56, Blink , (2024) ,"Mystery & Thriller, Science-Fiction",,https://www.justwatch.com/in/movie/blink-2024,2h 16min,UA,India, 7.9  ,mv
57, Ghostbusters: Frozen Empire , (2024) ,"Fantasy, Science-Fiction, Comedy",Apple TV,https://www.justwatch.com/in/movie/ghostbusters-frozen-empire,1h 55min,,United States, 6.1  (50k) ,mv
58, The Idea of You , (2024) ,"Romance, Comedy, Drama",Amazon Prime Video,https://www.justwatch.com/in/movie/the-idea-of-you,1h 56min,,United States, 6.4  (47k) ,mv
59, Under Paris , (2024) ,"Mystery & Thriller, Horror, Action & Adventure, Drama, Sport",Netflix,https://www.justwatch.com/in/movie/sous-la-seine,1h 44min,,France, 5.2  (17k) ,mv
60, Madame Web , (2024) ,"Action & Adventure, Fantasy, Mystery & Thriller, Science-Fiction",Apple TV,https://www.justwatch.com/in/movie/madame-web,1h 56min,,United States, 3.9  (66k) ,mv
61, Pushpa: The Rise , (2021) ,"Drama, Mystery & Thriller, Action & Adventure, Crime",Amazon Prime Video,https://www.justwatch.com/in/movie/pushpa,2h 59min,UA,India, 7.6  (88k) ,mv
62, Tumbbad , (2018) ,"Horror, Mystery & Thriller, Drama, Fantasy, Made in Europe",,https://www.justwatch.com/in/movie/tumbbad,1h 53min,A,"India, Sweden", 8.2  (59k) ,mv
63, 777 Charlie , (2022) ,"Action & Adventure, Comedy, Drama",Amazon Prime Video,https://www.justwatch.com/in/movie/777-charlie,2h 46min,UA,India, 8.7  (40k) ,mv
64, Rise of the Planet of the Apes , (2011) ,"Science-Fiction, Mystery & Thriller, Action & Adventure, Drama",Apple TV,https://www.justwatch.com/in/movie/rise-of-the-planet-of-the-apes,1h 45min,,"United Kingdom, United States", 7.6  (574k) ,mv
65, Ganapath , (2023) ,"Drama, Science-Fiction, Mystery & Thriller, Action & Adventure",,https://www.justwatch.com/in/movie/ganapath,2h 13min,UA,India, 2.9  (10k) ,mv
66, The Ministry of Ungentlemanly Warfare , (2024) ,"Action & Adventure, Drama, War & Military",,https://www.justwatch.com/in/movie/the-ministry-of-ungentlemanly-warfare,2h 0min,,"United States, United Kingdom, Turkey", 6.9  (43k) ,mv
67, Bramayugam , (2024) ,"Drama, Horror, Mystery & Thriller",Sony Liv,https://www.justwatch.com/in/movie/bramayugam,2h 19min,UA,India, 7.9  (9k) ,mv
68, Romeo , (2024) ,"Comedy, Drama",Amazon Prime Video,https://www.justwatch.com/in/movie/romeo-2024,2h 26min,UA,India,,mv
69, Sriranga Neethulu , (2024) ,Drama,Amazon Prime Video,https://www.justwatch.com/in/movie/sri-ranga-neethulu,2h 2min,,India, 8.4  (2k) ,mv
70, The Judge , (2014) ,"Drama, Mystery & Thriller, Crime, Made in Europe",Apple TV,https://www.justwatch.com/in/movie/the-judge,2h 21min,A,United States, 7.4  (207k) ,mv
71, My Fault , (2023) ,"Romance, Drama",Amazon Prime Video,https://www.justwatch.com/in/movie/culpa-mia,1h 57min,A,Spain, 6.2  (25k) ,mv
72, The Beekeeper , (2024) ,"Action & Adventure, Crime, Mystery & Thriller",Lionsgate Play,https://www.justwatch.com/in/movie/the-beekeeper-2024,1h 45min,,"United Kingdom, United States", 6.4  (103k) ,mv
73, Hridayam , (2022) ,"Romance, Drama",Hotstar,https://www.justwatch.com/in/movie/hridayam,2h 52min,U,India, 8.1  (15k) ,mv
74, The Wolf of Wall Street , (2013) ,"Drama, Comedy, Crime",Lionsgate Play,https://www.justwatch.com/in/movie/the-wolf-of-wall-street,3h 0min,A,United States, 8.2  (1m) ,mv
75, K.G.F: Chapter 1 , (2018) ,"Action & Adventure, Crime, Mystery & Thriller, Drama",Hotstar,https://www.justwatch.com/in/movie/k-g-f-chapter-1,2h 36min,UA,India, 8.2  (99k) ,mv
76, Sam Bahadur , (2023) ,"Drama, War & Military",Zee5,https://www.justwatch.com/in/movie/sam-bahadur,2h 30min,UA,India, 7.7  (16k) ,mv
77, Anatomy of a Fall , (2023) ,"Mystery & Thriller, Crime, Drama",Amazon Prime Video,https://www.justwatch.com/in/movie/anatomie-dune-chute,2h 32min,,France, 7.7  (134k) ,mv
78, Dhoomam , (2023) ,"Mystery & Thriller, Drama, Action & Adventure",Apple TV,https://www.justwatch.com/in/movie/dhoomam,2h 23min,UA,India, 5.6  ,mv
